S,P,D,F,rcore_flag,rcore,DeltaE,qmax,Score
0.76,1.67,2.44,1.91,0.0,0.0,239.90749,1.9051482536448665,241.81263825364485
0.76,1.16,0.67,1.91,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
0.76,1.16,2.44,2.9,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
1.0,1.65,1.74,3.5,0.0,0.0,83.84497999999999,1.8198140120760962,85.66479401207609
0.14,2.18,2.62,3.45,0.0,0.0,474.19906,1.9051482536448665,476.10420825364486
0.33,0.76,0.5,3.33,0.0,0.0,82.51635,1.8931933404003516,84.40954334040035
0.97,1.16,2.44,1.91,0.0,0.0,82.52481,1.9051482536448665,84.42995825364487
0.76,2.4,2.44,1.91,0.0,0.0,83.04137,1.9051482536448665,84.94651825364487
0.76,1.16,1.47,1.91,0.0,0.0,82.52713,0.4036264445207577,82.93075644452075
0.76,1.16,2.44,1.09,0.0,0.0,82.52713,0.4674127138280806,82.99454271382808
0.88,0.49,0.22,2.39,0.0,0.0,134.95864,1.9051482536448665,136.86378825364486
1.34,0.33,1.02,2.61,0.0,0.0,96.91893999999999,1.9051482536448665,98.82408825364486
0.93,1.73,0.29,0.72,0.0,0.0,291.6426,1.8649066177207416,293.50750661772076
0.37,1.16,2.44,1.91,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,1.21,2.44,1.91,0.0,0.0,82.52992,0.15171636004248712,82.68163636004249
0.76,1.16,2.9,1.91,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.76,1.16,2.44,0.15,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
0.82,0.75,2.4,3.82,0.0,0.0,464.52365,1.9051482536448665,466.42879825364486
0.16,1.98,0.43,3.49,0.0,0.0,264.17844,1.7744091874342136,265.95284918743425
0.83,1.79,2.25,3.35,0.0,0.0,147.43774,1.8392850623555859,149.27702506235556
1.12,1.16,2.44,1.91,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,1.97,2.44,1.91,0.0,0.0,259.49761,1.8866951493840523,261.38430514938403
0.76,1.16,0.79,1.91,0.0,0.0,82.52713,0.9687601685539687,83.49589016855397
0.76,1.16,2.44,0.05,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
1.17,2.35,0.21,1.59,0.0,0.0,96.05147000000001,1.9051482536448665,97.95661825364488
1.29,2.24,1.73,0.6,0.0,0.0,147.83488,1.9051482536448665,149.74002825364485
1.33,1.09,2.1,3.6,0.0,0.0,243.4113,1.9051482536448665,245.31644825364486
0.7,1.61,2.84,2.09,0.0,0.0,94.84917,1.9051482536448665,96.75431825364487
0.71,1.16,2.44,1.91,0.0,0.0,158.22820000000002,1.9051482536448665,160.13334825364487
0.76,0.24,2.44,1.91,0.0,0.0,95.24284,1.9051482536448665,97.14798825364487
0.76,1.16,1.98,1.91,0.0,0.0,82.52713,0.13509338227925827,82.66222338227925
0.76,1.16,1.98,2.98,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.76,0.05,0.36,1.3,0.0,0.0,85.52838,1.9051482536448665,87.43352825364487
1.2,1.48,1.39,0.7,0.0,0.0,485.70583,1.9051482536448665,487.6109782536449
0.19,0.13,2.32,1.86,0.0,0.0,340.44437999999997,1.9051482536448665,342.34952825364485
0.71,1.16,1.98,1.91,0.0,0.0,158.22820000000002,1.9051482536448665,160.13334825364487
0.76,2.11,1.98,1.91,0.0,0.0,299.06857,1.9051482536448665,300.9737182536449
0.76,1.16,1.07,1.91,0.0,0.0,82.52713,0.7846736603342168,83.31180366033422
0.76,1.16,1.98,2.93,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
1.41,0.47,1.63,2.16,0.0,0.0,485.11238,1.9051482536448665,487.01752825364485
1.34,1.69,1.76,1.12,0.0,0.0,261.32421,1.9051482536448665,263.2293582536449
1.47,1.91,0.38,0.35,0.0,0.0,101.92823000000001,1.9051482536448665,103.83337825364488
0.19,0.72,1.53,0.14,0.0,0.0,486.92141,1.8866951493840523,488.808105149384
0.9,1.16,1.98,1.91,0.0,0.0,481.71196,1.9051482536448665,483.61710825364486
0.76,0.34,1.98,1.91,0.0,0.0,243.19881,1.9051482536448665,245.10395825364486
0.76,1.16,1.53,1.91,0.0,0.0,82.52713,0.3290329257931264,82.85616292579313
0.76,1.16,1.98,2.26,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.83,2.23,0.28,0.62,0.0,0.0,114.08288,1.9051482536448665,115.98802825364487
0.84,2.31,0.48,1.77,0.0,0.0,163.80408,1.9051482536448665,165.70922825364485
1.14,0.74,2.43,3.56,0.0,0.0,409.81108,1.856817601110895,411.6678976011109
0.0,1.69,2.28,2.57,0.0,0.0,322.21644000000003,1.798242754539887,324.01468275453993
0.09,1.16,1.98,1.91,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,1.4,1.98,1.91,0.0,0.0,425.1834799999999,1.8993387348050463,427.08281873480496
0.76,1.16,0.53,1.91,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
0.76,1.16,1.98,1.13,0.0,0.0,82.52713,0.3648510476127127,82.89198104761272
0.66,2.27,1.46,2.28,0.0,0.0,100.55015,1.9051482536448665,102.45529825364487
0.32,0.87,0.3,0.81,0.0,0.0,295.66263,1.9051482536448665,297.56777825364486
0.61,0.31,2.4,3.01,0.0,0.0,492.9057,1.9051482536448665,494.8108482536449
0.72,1.16,1.98,1.91,0.0,0.0,101.76881,1.856817601110895,103.62562760111089
0.76,1.19,1.98,1.91,0.0,0.0,485.12032000000005,0.143182398889105,485.26350239888916
0.76,1.16,1.69,1.91,0.0,0.0,82.52713,0.17019809001404052,82.69732809001404
0.76,1.16,1.98,3.37,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.02,0.84,2.27,0.74,0.0,0.0,396.28062,1.8993387348050463,398.17995873480504
1.34,1.69,2.97,0.78,0.0,0.0,261.32421,1.9051482536448665,263.2293582536449
1.18,1.4,1.08,0.39,0.0,0.0,478.38913,1.9051482536448665,480.2942782536449
1.28,1.16,1.98,1.91,0.0,0.0,459.94751,1.9051482536448665,461.8526582536449
0.76,0.81,1.98,1.91,0.0,0.0,267.42053,1.9051482536448665,269.32567825364487
0.76,1.16,0.59,1.91,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
0.76,1.16,1.98,2.55,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.23,1.74,1.51,1.61,0.0,0.0,476.92816999999997,1.7615941559557649,478.68976415595574
0.09,0.19,0.96,2.96,0.0,0.0,515.1672100000001,1.9051482536448665,517.0723582536449
0.28,0.34,0.61,0.55,0.0,0.0,102.51431,1.9051482536448665,104.41945825364486
0.17,1.16,1.98,1.91,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,0.42,1.98,1.91,0.0,0.0,100.29035000000002,1.9051482536448665,102.19549825364489
0.76,1.16,2.48,1.91,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.76,1.16,1.98,0.87,0.0,0.0,82.52713,1.0312398314460312,83.55836983144603
1.2,1.12,2.25,1.4,0.0,0.0,374.93198,1.9051482536448665,376.8371282536449
0.37,1.16,2.02,3.33,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.89,2.19,2.08,2.6,0.0,0.0,239.75769000000003,1.9051482536448665,241.66283825364488
0.69,1.16,1.98,1.91,0.0,0.0,97.52212,1.5758623912857894,99.0979823912858
0.76,1.35,1.98,1.91,0.0,0.0,291.50175,1.4115700556740225,292.91332005567403
0.76,1.16,0.35,1.91,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
0.76,1.16,1.98,0.9,0.0,0.0,82.52713,1.0312398314460312,83.55836983144603
0.75,0.26,1.97,1.03,0.0,0.0,82.51673,1.9051482536448665,84.42187825364486
0.69,1.09,1.64,3.45,0.0,0.0,142.75648,1.8931933404003516,144.64967334040037
1.02,0.52,2.57,2.05,0.0,0.0,269.04728,1.9051482536448665,270.9524282536449
0.79,2.23,2.99,1.27,0.0,0.0,82.89905999999999,1.9051482536448665,84.80420825364486
0.94,1.16,1.98,1.91,0.0,0.0,297.56927999999994,1.9051482536448665,299.4744282536448
0.76,1.82,1.98,1.91,0.0,0.0,389.15798,1.9051482536448665,391.0631282536449
0.76,1.16,0.46,1.91,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
0.76,1.16,1.98,2.19,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.06,0.8,0.78,0.33,0.0,0.0,149.40447,1.8931933404003516,151.29766334040036
0.29,1.33,0.45,3.26,0.0,0.0,99.64101,1.9051482536448665,101.54615825364486
0.63,0.17,1.74,1.95,0.0,0.0,83.73073,1.9051482536448665,85.63587825364486
0.12,1.16,1.98,1.91,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,0.6,1.98,1.91,0.0,0.0,86.02278999999999,1.9051482536448665,87.92793825364485
0.76,1.16,2.53,1.91,0.0,0.0,82.52713,0.16071493764441414,82.68784493764441
0.76,1.16,1.98,2.64,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
1.17,2.3,1.86,2.51,0.0,0.0,103.97986,1.9051482536448665,105.88500825364487
0.87,1.16,1.98,1.91,0.0,0.0,86.08069,1.8993387348050463,87.98002873480505
0.76,2.08,1.98,1.91,0.0,0.0,85.97980000000001,1.9051482536448665,87.88494825364488
0.76,1.16,1.35,1.91,0.0,0.0,82.52713,0.5628112148582877,83.08994121485829
0.76,1.16,1.98,2.82,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
1.3,0.69,1.62,1.28,0.0,0.0,94.42152,1.9051482536448665,96.32666825364487
0.56,0.89,0.88,2.49,0.0,0.0,237.62056,1.8298019099859595,239.45036190998596
1.03,2.49,2.76,0.55,0.0,0.0,90.12365,1.9051482536448665,92.02879825364487
1.12,1.16,1.98,1.91,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,0.36,1.98,1.91,0.0,0.0,93.03417999999999,1.9051482536448665,94.93932825364486
0.76,1.16,1.19,1.91,0.0,0.0,82.52713,0.7550813375962908,83.2822113375963
0.76,1.16,1.98,1.21,0.0,0.0,82.52713,0.28067249898016644,82.80780249898017
0.35,0.34,0.76,2.09,0.0,0.0,102.51431,1.9051482536448665,104.41945825364486
0.77,0.38,0.14,1.26,0.0,0.0,85.0845,1.9051482536448665,86.98964825364487
0.05,2.42,2.43,3.68,0.0,0.0,100.69210000000001,1.9051482536448665,102.59724825364488
1.17,1.57,1.34,2.91,0.0,0.0,82.57591,1.9051482536448665,84.48105825364486
0.76,0.55,1.98,1.91,0.0,0.0,86.00322,1.9051482536448665,87.90836825364487
0.76,1.16,1.83,1.91,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.76,1.16,1.98,0.73,0.0,0.0,82.52713,1.0312398314460312,83.55836983144603
0.24,0.83,1.1,3.25,0.0,0.0,85.06953999999999,1.8798266996519848,86.94936669965197
0.75,0.68,1.12,1.12,0.0,0.0,86.00990999999999,1.7193275010198334,87.72923750101982
0.22,0.99,2.1,3.64,0.0,0.0,86.01886999999999,1.9051482536448665,87.92401825364486
0.72,2.32,2.12,3.3,0.0,0.0,98.53916,1.9051482536448665,100.44430825364486
0.78,1.16,1.98,1.91,0.0,0.0,293.76547,0.4674127138280806,294.2328827138281
0.76,1.44,1.98,1.91,0.0,0.0,343.54886999999997,1.9051482536448665,345.45401825364485
0.76,1.16,2.11,1.91,0.0,0.0,82.52713,0.18018598792390372,82.7073159879239
0.76,1.16,1.98,1.35,0.0,0.0,82.52713,0.12742998850393072,82.65455998850393
0.11,1.67,2.61,0.8,0.0,0.0,85.3773,1.7744091874342136,87.15170918743422
0.02,1.71,1.91,1.5,0.0,0.0,82.61798,1.7866188121086974,84.4045988121087
0.24,0.42,2.2,1.93,0.0,0.0,86.03695,1.9051482536448665,87.94209825364487
0.76,1.28,1.98,1.35,0.0,0.0,94.97739,0.25184552967026463,95.22923552967026
0.76,1.16,2.98,1.35,0.0,0.0,82.52713,0.143182398889105,82.67031239888911
0.76,1.16,1.98,1.62,0.0,0.0,82.52713,0.17019809001404052,82.69732809001404
1.09,0.56,2.56,0.97,0.0,0.0,299.02922,1.8993387348050463,300.92855873480505
1.18,1.44,1.91,0.77,0.0,0.0,481.2691,1.9051482536448665,483.17424825364486
0.72,0.51,1.08,0.48,0.0,0.0,297.51303,1.9051482536448665,299.4181782536449
0.22,1.16,1.98,1.35,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,0.47,1.98,1.35,0.0,0.0,96.07857,1.9051482536448665,97.98371825364487
0.76,1.16,0.07,1.35,0.0,0.0,82.52713,1.0312398314460312,83.55836983144603
0.76,1.16,1.98,1.44,0.0,0.0,82.52713,0.11330485061594764,82.64043485061595
1.4,1.87,0.52,0.98,0.0,0.0,82.63189,1.9051482536448665,84.53703825364487
0.99,2.08,1.07,2.34,0.0,0.0,86.27716000000001,1.8093010702017809,88.08646107020179
0.76,1.1,1.98,1.44,0.0,0.0,82.52347,0.25184552967026463,82.77531552967027
0.76,1.16,0.03,1.44,0.0,0.0,82.52713,0.9687601685539687,83.49589016855397
0.76,1.16,1.98,3.39,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.74,1.9,2.63,1.13,0.0,0.0,143.06035,1.8649066177207416,144.92525661772075
0.12,0.39,1.46,3.4,0.0,0.0,96.28786,1.9051482536448665,98.19300825364486
0.81,0.0,1.73,2.86,0.0,0.0,307.14111,1.798242754539887,308.9393527545399
0.78,1.16,1.98,1.44,0.0,0.0,293.76547,0.4901700262647435,294.25564002626476
0.76,2.34,1.98,1.44,0.0,0.0,82.95832,1.9051482536448665,84.86346825364487
0.76,1.16,2.27,1.44,0.0,0.0,82.52713,0.13509338227925827,82.66222338227925
0.76,1.16,1.98,0.24,0.0,0.0,82.52713,1.0312398314460312,83.55836983144603
0.87,0.94,2.74,0.89,0.0,0.0,82.51575,1.8725700114960693,84.38832001149606
0.79,1.14,1.02,1.72,0.0,0.0,376.74243,1.5098299737352565,378.25225997373525
1.43,0.04,1.82,2.12,0.0,0.0,256.75546,1.9051482536448665,258.6606082536449
0.28,1.01,1.92,3.37,0.0,0.0,325.84411,1.9051482536448665,327.7492582536449
0.15,1.16,1.98,1.44,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,0.47,1.98,1.44,0.0,0.0,96.07857,1.9051482536448665,97.98371825364487
0.76,1.16,1.54,1.44,0.0,0.0,82.52713,0.28067249898016644,82.80780249898017
0.76,1.16,1.98,2.03,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
1.0,0.52,2.91,2.2,0.0,0.0,308.28147,1.9051482536448665,310.1866182536449
0.91,1.96,2.68,0.58,0.0,0.0,82.72921,1.7193275010198334,84.44853750101983
0.36,1.74,1.87,1.29,0.0,0.0,476.92816999999997,1.7615941559557649,478.68976415595574
0.95,1.16,1.98,1.44,0.0,0.0,102.60683,1.9051482536448665,104.51197825364487
0.76,2.36,1.98,1.44,0.0,0.0,255.30967000000004,1.9051482536448665,257.2148182536449
0.76,1.16,0.95,1.44,0.0,0.0,82.52713,0.9687601685539687,83.49589016855397
0.76,1.16,1.98,3.01,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.58,0.51,1.33,3.19,0.0,0.0,286.87188000000003,1.9051482536448665,288.7770282536449
0.12,0.83,1.52,1.76,0.0,0.0,85.06953999999999,1.8993387348050463,86.96887873480503
0.26,2.05,2.67,1.45,0.0,0.0,462.9847,1.6534235881413468,464.6381235881413
0.94,1.44,2.74,1.06,0.0,0.0,240.07466,1.9051482536448665,241.97980825364485
1.42,1.16,1.98,1.44,0.0,0.0,484.20312,1.9051482536448665,486.1082682536449
0.76,0.91,1.98,1.44,0.0,0.0,82.51741000000001,1.2740615889607665,83.79147158896077
0.76,1.16,1.77,1.44,0.0,0.0,82.52713,0.13509338227925827,82.66222338227925
0.76,1.16,1.98,0.4,0.0,0.0,82.52713,1.0312398314460312,83.55836983144603
1.16,1.72,0.68,0.66,0.0,0.0,474.69501,1.8649066177207416,476.5599166177208
1.28,1.49,0.69,3.69,0.0,0.0,445.59336,1.9051482536448665,447.4985082536449
1.26,0.51,1.53,0.45,0.0,0.0,406.05183,1.9051482536448665,407.9569782536449
0.05,0.27,0.79,3.41,0.0,0.0,384.84088,1.9051482536448665,386.7460282536449
0.08,1.16,1.98,1.44,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,0.33,1.98,1.44,0.0,0.0,83.76221000000001,1.9051482536448665,85.66735825364488
0.76,1.16,0.84,1.44,0.0,0.0,82.52713,0.8450092696283765,83.37213926962838
0.76,1.16,1.98,3.42,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.1,1.25,0.62,2.22,0.0,0.0,357.74983999999995,1.9051482536448665,359.65498825364483
1.02,0.47,2.58,2.67,0.0,0.0,298.29056,1.9051482536448665,300.1957082536449
0.56,0.83,1.36,1.39,0.0,0.0,296.13287,1.9051482536448665,298.0380182536449
0.76,0.23,1.98,1.44,0.0,0.0,86.06086,1.9051482536448665,87.96600825364487
0.76,1.16,0.43,1.44,0.0,0.0,82.52713,0.9687601685539687,83.49589016855397
0.76,1.16,1.98,2.14,0.0,0.0,82.52713,0.16071493764441414,82.68784493764441
0.75,1.15,0.92,2.02,0.0,0.0,82.52615,0.9687601685539687,83.49491016855397
1.43,0.16,1.14,1.41,0.0,0.0,256.94961,1.9051482536448665,258.8547582536449
0.28,2.34,0.57,1.05,0.0,0.0,231.50267000000002,1.9051482536448665,233.40781825364488
1.21,2.47,2.0,3.25,0.0,0.0,83.11075,1.9051482536448665,85.01589825364486
1.04,1.16,1.98,1.44,0.0,0.0,104.59446,1.9051482536448665,106.49960825364487
0.76,0.32,1.98,1.44,0.0,0.0,87.05161000000001,1.9051482536448665,88.95675825364488
0.76,1.16,0.88,1.44,0.0,0.0,82.52713,0.9687601685539687,83.49589016855397
0.76,1.16,1.98,0.74,0.0,0.0,82.52713,0.9065236960307723,83.43365369603077
0.9,1.02,0.22,2.35,0.0,0.0,85.81738,1.9051482536448665,87.72252825364487
0.81,1.46,0.24,0.62,0.0,0.0,481.08934,1.8298019099859595,482.91914190998597
0.57,0.77,1.99,2.79,0.0,0.0,380.93676000000005,1.9051482536448665,382.84190825364493
1.12,0.77,1.66,1.23,0.0,0.0,82.51633000000001,1.8725700114960693,84.38890001149608
0.74,1.16,1.98,1.44,0.0,0.0,369.02194,0.03382982653345301,369.05576982653344
0.76,0.13,1.98,1.44,0.0,0.0,96.58009999999999,1.9051482536448665,98.48524825364485
0.76,1.16,0.02,1.44,0.0,0.0,82.52713,0.9687601685539687,83.49589016855397
0.76,1.16,1.98,3.8,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
1.07,1.78,1.17,3.84,0.0,0.0,476.06426,1.5098299737352565,477.5740899737352
0.74,0.62,0.51,2.94,0.0,0.0,255.42643000000004,1.8798266996519848,257.306256699652
0.06,2.39,0.76,2.9,0.0,0.0,160.65822,1.9051482536448665,162.56336825364485
0.7,0.47,2.31,2.89,0.0,0.0,96.11052,1.5963735554792424,97.70689355547924
0.96,1.16,1.98,1.44,0.0,0.0,82.52481,1.9051482536448665,84.42995825364487
0.76,1.63,1.98,1.44,0.0,0.0,365.988,1.9051482536448665,367.8931482536449
0.76,1.16,1.94,1.44,0.0,0.0,82.52713,0.11330485061594764,82.64043485061595
0.76,1.16,1.94,1.27,0.0,0.0,82.52713,0.143182398889105,82.67031239888911
1.45,1.03,1.1,1.39,0.0,0.0,85.96518,1.9051482536448665,87.87032825364487
0.84,0.04,2.23,2.45,0.0,0.0,298.47212,1.9051482536448665,300.3772682536449
0.19,2.02,2.86,1.24,0.0,0.0,82.72806,1.5758623912857894,84.3039223912858
0.04,1.16,1.94,1.44,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,0.6,1.94,1.44,0.0,0.0,86.02278999999999,1.9051482536448665,87.92793825364485
0.76,1.16,1.85,1.44,0.0,0.0,82.52713,0.12742998850393072,82.65455998850393
0.76,1.16,1.94,1.23,0.0,0.0,82.52713,0.25184552967026463,82.77897552967026
0.22,0.42,1.77,1.54,0.0,0.0,86.03695,1.9051482536448665,87.94209825364487
0.62,0.23,1.44,3.42,0.0,0.0,87.74627999999998,1.9051482536448665,89.65142825364485
0.78,1.16,1.94,1.44,0.0,0.0,293.76547,0.5136639827750378,294.279133982775
0.76,1.05,1.94,1.44,0.0,0.0,82.49174,0.3290329257931264,82.82077292579312
0.76,1.16,0.9,1.44,0.0,0.0,82.52713,0.9687601685539687,83.49589016855397
0.76,1.16,1.94,0.71,0.0,0.0,82.52713,1.0312398314460312,83.55836983144603
0.8,2.46,1.88,1.71,0.0,0.0,100.50256000000002,1.9051482536448665,102.40770825364488
1.09,0.87,0.7,3.8,0.0,0.0,82.51735000000001,1.9051482536448665,84.42249825364487
0.37,0.56,0.98,3.09,0.0,0.0,99.93562,1.8993387348050463,101.83495873480504
0.23,1.16,1.94,1.44,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,1.72,1.94,1.44,0.0,0.0,86.15638999999999,1.9051482536448665,88.06153825364485
0.76,1.16,1.81,1.44,0.0,0.0,82.52713,0.12742998850393072,82.65455998850393
0.76,1.16,1.94,1.5,0.0,0.0,82.52713,0.10680665959964852,82.63393665959966
0.24,2.03,0.06,3.87,0.0,0.0,82.72806,1.7744091874342136,84.50246918743422
0.57,1.97,1.39,3.21,0.0,0.0,320.39689999999996,1.9051482536448665,322.30204825364484
0.74,0.24,1.03,3.28,0.0,0.0,438.31134,1.9051482536448665,440.21648825364485
1.41,1.33,2.79,2.97,0.0,0.0,375.07018,1.9051482536448665,376.9753282536449
0.73,1.16,1.94,1.5,0.0,0.0,433.14144,1.7744091874342136,434.9158491874342
0.76,0.88,1.94,1.5,0.0,0.0,481.59779,1.7193275010198334,483.3171175010198
0.76,1.16,2.95,1.5,0.0,0.0,82.52713,0.12017330034801521,82.64730330034801
0.76,1.16,1.94,0.38,0.0,0.0,82.52713,1.0312398314460312,83.55836983144603
1.23,0.48,1.6,0.51,0.0,0.0,110.52157000000001,1.9051482536448665,112.42671825364488
1.11,0.59,1.31,2.05,0.0,0.0,86.01894000000001,1.9051482536448665,87.92408825364488
1.46,1.54,0.16,2.03,0.0,0.0,256.12194999999997,1.9051482536448665,258.02709825364485
0.99,1.16,1.94,1.5,0.0,0.0,403.87586,1.9051482536448665,405.78100825364487
0.76,1.72,1.94,1.5,0.0,0.0,86.15638999999999,1.9051482536448665,88.06153825364485
0.76,1.16,2.82,1.5,0.0,0.0,82.52713,0.12017330034801521,82.64730330034801
0.76,1.16,1.94,0.92,0.0,0.0,82.52713,1.0312398314460312,83.55836983144603
0.23,2.32,2.53,1.62,0.0,0.0,107.04351,1.9051482536448665,108.94865825364487
1.27,1.36,2.59,0.12,0.0,0.0,100.27377999999999,1.9051482536448665,102.17892825364486
0.08,1.57,1.25,2.66,0.0,0.0,82.54705,1.9051482536448665,84.45219825364487
1.32,2.14,1.73,3.92,0.0,0.0,102.30671,1.9051482536448665,104.21185825364486
0.36,1.16,1.94,1.5,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,0.49,1.94,1.5,0.0,0.0,85.12519,1.9051482536448665,87.03033825364487
0.76,1.16,2.37,1.5,0.0,0.0,82.52713,0.12017330034801521,82.64730330034801
0.76,1.16,1.94,3.56,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.27,0.15,2.75,0.75,0.0,0.0,95.11538,1.9051482536448665,97.02052825364487
0.97,0.92,0.83,0.28,0.0,0.0,82.51755,1.9051482536448665,84.42269825364487
0.15,1.29,2.94,2.87,0.0,0.0,271.08286,1.9051482536448665,272.98800825364486
0.77,2.1,2.76,0.29,0.0,0.0,384.10614000000004,1.9051482536448665,386.0112882536449
1.19,1.16,1.94,1.5,0.0,0.0,85.28859,1.9051482536448665,87.19373825364487
0.76,1.24,1.94,1.5,0.0,0.0,291.60906,0.8450092696283765,292.45406926962835
0.76,1.16,0.29,1.5,0.0,0.0,82.52713,0.9375812532524875,83.46471125325249
0.76,1.16,1.94,3.81,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
1.34,1.22,2.36,3.54,0.0,0.0,82.51109,1.9051482536448665,84.41623825364486
0.69,1.68,2.68,2.78,0.0,0.0,374.24585,1.9051482536448665,376.1509982536449
0.98,0.53,0.37,3.56,0.0,0.0,296.04658,1.9051482536448665,297.9517282536449
1.42,1.15,2.23,3.17,0.0,0.0,427.01072,1.9051482536448665,428.9158682536449
0.06,1.16,1.94,1.5,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,0.01,1.94,1.5,0.0,0.0,259.2721,1.9051482536448665,261.1772482536449
0.76,1.16,1.34,1.5,0.0,0.0,82.52713,0.4901700262647435,83.01730002626475
0.76,1.16,1.94,3.16,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.69,1.06,0.65,1.21,0.0,0.0,85.44003000000001,1.8649066177207416,87.30493661772076
0.56,1.08,2.93,3.4,0.0,0.0,302.66049,1.8931933404003516,304.5536833404003
0.37,0.66,2.0,0.38,0.0,0.0,86.04186000000001,1.9051482536448665,87.94700825364488
0.8,1.77,0.95,0.32,0.0,0.0,85.65308,1.8725700114960693,87.52565001149607
0.85,1.16,1.94,1.5,0.0,0.0,102.37113,1.9051482536448665,104.27627825364486
0.76,1.11,1.94,1.5,0.0,0.0,312.68552,0.8450092696283765,313.53052926962835
0.76,1.16,1.08,1.5,0.0,0.0,82.52713,0.6147160337305277,83.14184603373053
0.76,1.16,1.94,0.51,0.0,0.0,82.52713,1.0312398314460312,83.55836983144603
0.66,1.29,1.03,3.1,0.0,0.0,213.88767,1.9051482536448665,215.79281825364487
0.78,0.05,1.9,1.75,0.0,0.0,82.51908,1.9051482536448665,84.42422825364487
0.57,2.2,1.95,3.1,0.0,0.0,82.87716999999999,1.9051482536448665,84.78231825364486
0.93,1.16,1.94,1.5,0.0,0.0,293.77196000000004,1.9051482536448665,295.6771082536449
0.76,1.67,1.94,1.5,0.0,0.0,239.90749,1.9051482536448665,241.81263825364485
0.76,1.16,2.43,1.5,0.0,0.0,82.52713,0.11330485061594764,82.64043485061595
0.76,1.16,1.94,0.48,0.0,0.0,82.52713,1.0312398314460312,83.55836983144603
1.21,1.81,2.24,2.33,0.0,0.0,82.61805000000001,1.8798266996519848,84.497876699652
1.36,0.91,1.68,1.75,0.0,0.0,298.22479,1.8798266996519848,300.10461669965196
0.02,1.59,1.53,0.57,0.0,0.0,83.82730000000001,1.9051482536448665,85.73244825364488
0.59,0.51,0.45,0.54,0.0,0.0,82.46357,1.9051482536448665,84.36871825364487
0.76,1.16,1.94,1.5,0.0,0.0,82.52713,0.10680665959964852,82.63393665959966
0.76,2.25,1.94,1.5,0.0,0.0,86.11334,1.9051482536448665,88.01848825364486
0.76,1.16,1.64,1.5,0.0,0.0,82.52713,0.143182398889105,82.67031239888911
0.76,1.16,1.94,2.5,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.7,1.65,1.22,3.11,0.0,0.0,305.37951999999996,1.9051482536448665,307.28466825364484
0.34,1.76,1.5,2.22,0.0,0.0,406.46281,1.7193275010198334,408.18213750101984
0.28,1.12,1.86,3.19,0.0,0.0,83.76793,1.9051482536448665,85.67307825364487
0.86,2.39,0.94,1.71,0.0,0.0,103.1662,1.9051482536448665,105.07134825364487
0.04,1.16,1.94,1.5,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,0.01,1.94,1.5,0.0,0.0,259.2721,1.9051482536448665,261.1772482536449
